target_name,target_classification,s_ra,s_dec,calib_level,t_min,t_exptime,classification_id
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56430.81852166,184.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56407.01436587,184.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56407.01436587,184.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56358.83224659,184.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56358.83224659,184.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56502.51851138,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56502.51851138,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56526.47605834,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56526.47605834,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56209.20267186,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56209.20267186,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56478.32944879,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56478.32944879,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56550.22397563,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56550.22397563,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56454.40750055,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56454.40750055,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56430.55266499,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56430.55266499,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56406.79705106,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56406.79705106,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56383.76299968,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56383.76299968,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56310.9117366,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56310.9117366,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56334.68708401,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56334.68708401,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56358.22866605,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56358.22866605,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56526.30740094,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56526.30740094,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56407.61898402,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56407.61898402,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56384.75980523,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56384.75980523,180.0,7
NGC6121,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.8546034505,-26.43137652799,3,55751.5058851505,650.0,7
NGC-6121,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56843.94074539,739.0,7
NGC-6121,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56843.94074539,1405.0,7
NGC-6121,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,57070.82858657,666.0,7
NGC-6121,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,57070.82858657,1259.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56479.11191397,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56479.11191397,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56503.44865027,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56503.44865027,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56527.8272502,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56527.8272502,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56550.69230897,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56550.69230897,180.0,7
NGC6121,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.8979166667,-26.52527777778,3,55751.50588515,650.0,7
NGC6121,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.8979166667,-26.52527777778,3,55751.52722064,400.0,7
NGC6121,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.8979166667,-26.52527777778,3,55751.50588515,1050.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56210.79578519,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56210.79578519,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56455.40414712,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56455.40414712,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56335.29995438,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56335.29995438,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56311.70500067,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56311.70500067,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56359.76266325,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56359.76266325,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56384.69334671,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56384.69334671,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56431.68267684,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56431.68267684,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56407.54312735,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56407.54312735,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56478.53588397,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56478.53588397,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56209.90363223,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56209.90363223,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56550.42657971,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56550.42657971,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56454.60683231,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56454.60683231,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56502.71782842,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56502.71782842,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56527.30457686,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56527.30457686,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56383.96236301,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56383.96236301,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56334.9745029,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56334.9745029,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56311.28488475,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56311.28488475,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56430.75208647,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56430.75208647,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56407.75189724,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56407.75189724,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56358.76584622,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56358.76584622,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56033.82292272,8575.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56034.01264495,20409.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56502.44875434,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56502.44875434,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56526.3736276,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56526.3736276,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56209.10553038,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56209.10553038,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56550.13324637,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56550.13324637,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56551.29021378,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56551.29021378,180.0,7
NGC-6121,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56844.00389053,666.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56478.24745805,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56478.24745805,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56454.34105712,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56454.34105712,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56430.22026944,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56430.22026944,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56406.15648402,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56406.15648402,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56383.69654116,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56383.69654116,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56334.24344956,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56334.24344956,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56311.08144734,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56311.08144734,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56358.08542955,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56358.08542955,180.0,7
NGC-6121,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,57070.84370213,593.0,7
M4-FAR,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9863830351,-26.54079641136,3,51648.9869780903,700.0,7
M4-FAR,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9864221808,-26.54083570977,3,51648.7876725347,600.0,7
M4-FAR,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9864613264,-26.54087500817,3,51648.9050336458,700.0,7
M4-FAR,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9866128582,-26.54083267952,3,51648.9751725347,700.0,7
M4-FAR,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9866520039,-26.54087197787,3,51648.7765614236,600.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.986798749,-26.54102253485,2,51942.7605706366,1147.0,7
M4-FAR,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9866911497,-26.54091127621,3,51648.8446169792,700.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9866954259,-26.54087360235,3,51952.8564041319,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9866954259,-26.54087360235,3,51952.8730707986,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9868996741,-26.54091766815,2,51943.8293206829,1289.5,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9867238522,-26.54093008325,3,51949.7744596412,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9867238522,-26.54093008325,3,51949.7911263079,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9867317962,-26.54090879303,3,52006.9300333333,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9867317962,-26.54090879303,3,52006.9467000347,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9867551613,-26.54082790127,3,51951.1133485764,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9867551613,-26.54082790127,3,51951.1300151968,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9867430153,-26.54087186378,3,52003.6487832986,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9867430153,-26.54087186378,3,52003.6654499653,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9867709534,-26.540825782,3,51945.9557095718,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9867709534,-26.540825782,3,51945.9723762384,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9867542281,-26.54091947486,3,51946.8265429398,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9867542281,-26.54091947486,3,51946.8432096065,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9867685781,-26.54088363283,3,51940.867515081,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9867685781,-26.54088363283,3,51940.884181713,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9867911535,-26.54078965738,3,52002.9814221875,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9867911535,-26.54078965738,3,52002.9980888542,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9867891075,-26.54080927679,3,52004.2515610764,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9867891075,-26.54080927679,3,52004.2682277431,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9867911813,-26.54085346651,3,51949.1036263079,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9867911813,-26.54085346651,3,51949.1202929745,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9867787609,-26.54092510134,3,51943.6119595718,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9867787609,-26.54092510134,3,51943.6286262384,1300.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.8102769355,-26.50673395827,3,56455.4705708333,180.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9867946283,-26.54087234878,3,51944.5494595718,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9867946283,-26.54087234878,3,51944.5661262384,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9868164691,-26.54080497684,3,51946.7591818287,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9868164691,-26.54080497684,3,51946.7758484954,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9868044673,-26.54084477468,3,52006.7293388889,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9868044673,-26.54084477468,3,52006.7460055556,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9868205817,-26.54077591013,3,51944.6862651273,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9868205817,-26.54077591013,3,51944.702931794,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.986796812,-26.54090798188,3,51944.8175151273,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.986796812,-26.54090798188,3,51944.834181794,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9867960842,-26.54091285295,3,51951.0466818634,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9867960842,-26.54091285295,3,51951.0633485764,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9867855038,-26.54097620143,3,51949.0369596412,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9867855038,-26.54097620143,3,51949.0536263079,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9867831145,-26.54098958613,3,51949.9744596412,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9867831145,-26.54098958613,3,51949.9911263079,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9868015223,-26.54093523648,3,51998.7619776968,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9868015223,-26.54093523648,3,51998.7786443634,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9868142106,-26.54088278492,3,51944.7501540162,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9868142106,-26.54088278492,3,51944.7668206829,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9868363741,-26.54079891401,3,52003.8494777431,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9868363741,-26.54079891401,3,52003.8661444097,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9868221889,-26.54085332506,3,52004.0536444097,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9868221889,-26.54085332506,3,52004.0703110764,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9868268098,-26.54084906209,3,51952.9883485764,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9868268098,-26.54084906209,3,51953.0050152431,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9868512115,-26.54075258044,3,51944.884181794,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9868512115,-26.54075258044,3,51944.9008484606,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9868289589,-26.54084261851,3,51947.8341818287,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9868289589,-26.54084261851,3,51947.8508484954,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9867941417,-26.54100845608,3,52006.7960055556,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9867941417,-26.54100845608,3,52006.8126722569,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER-STAR-DB-DA-LATE-TYPE-DEGENERATE-M-V-IV-,245.9870678629,-26.5410648354,3,49791.7578363426,800.0,8
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9868121101,-26.54095064816,3,51941.0029317477,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9868121101,-26.54095064816,3,51941.0195984144,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9868335662,-26.54085669728,3,51939.9987650463,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9868335662,-26.54085669728,3,51940.015431713,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER-STAR-DB-DA-LATE-TYPE-DEGENERATE-M-V-IV-,245.9870627496,-26.54109155239,3,49791.9724196759,800.0,8
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9868225394,-26.54090063521,3,51950.8480707986,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9868225394,-26.54090063521,3,51950.864737419,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9868187358,-26.5409315447,3,51947.1640429398,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9868187358,-26.5409315447,3,51947.1807096065,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER-STAR-DB-DA-LATE-TYPE-DEGENERATE-M-V-IV-,245.9870447336,-26.54107949411,3,49811.9321418981,2100.0,8
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9868244757,-26.54090213399,3,52003.5835055208,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9868244757,-26.54090213399,3,52003.6001721875,1300.0,7
M4-FAR,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9868426814,-26.54086894731,3,51648.9168392014,700.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER-STAR-DB-DA-LATE-TYPE-DEGENERATE-M-V-IV-,245.9870380845,-26.54111434548,3,49805.6883918171,2100.0,8
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.986798749,-26.54102253485,3,51942.7439039699,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER-STAR-DB-DA-LATE-TYPE-DEGENERATE-M-V-IV-,245.9870345384,-26.54113293287,3,49805.621030706,2100.0,8
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9868494747,-26.54079916578,3,51943.7480706829,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9868494747,-26.54079916578,3,51943.7647373495,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9868411601,-26.54085090478,3,51944.6161262384,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9868411601,-26.54085090478,3,51944.6327929051,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.986839526,-26.54084785807,3,51944.4848762384,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.986839526,-26.54084785807,3,51944.5015429051,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9868100986,-26.54099978267,3,51943.4133484607,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9868100986,-26.54099978267,3,51943.4300151273,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9868080183,-26.54101501014,3,52002.7786444097,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9868080183,-26.54101501014,3,52002.7953110764,1300.0,7
